"(PDH-CSV 4.0) (Romance Daylight Time)(-120)","\\XXXX\processor(_total)\% processor time","\\XXXX\logicaldisk(_total)\disk reads/sec","\\XXXX\logicaldisk(_total)\disk writes/sec","\\XXXX\sqlserver:databases(_total)\log bytes flushed/sec"
"06/19/2017 13:37:06.998","10.162653765626573","25.871437582649289","21.891216416087861","664346.67535310134"
"06/19/2017 13:37:08.003","14.098269012276866","37.81225760352757","48.757911120338186","489091.60150752292"
"06/19/2017 13:37:09.008","12.786517497926297","39.802465141797086","38.807403513252154","1430596.1231125274"
"06/19/2017 13:37:10.013","10.259848320814136","21.891509183129877","94.531516927151742","1149375.8770534634"
"06/19/2017 13:37:11.017","10.454292799683806","39.802237013087293","23.881342207852377","480938.3902765364"
"06/19/2017 13:37:12.022","11.280174239215924","2.9851706275767991","35.822047530921587","407575.29635181901"
"06/19/2017 13:37:13.027","9.6769288865427576","0.99505465795433956","24.876366448858491","273074.83989172534"
"06/19/2017 13:37:14.032","13.51519731811155","7.9605817465771089","26.866963394697741","236397.43554635384"
"06/19/2017 13:37:15.037","13.175121332728601","19.901118506543646","39.802237013087293","301605.43119037029"
"06/19/2017 13:37:16.042","12.300571194646892","17.911040875064995","39.80231305569999","1467272.4684853244"
"06/19/2017 13:37:17.047","11.134470714268518","63.68418756649028","116.42265539499004","379048.28439575015"
"06/19/2017 13:37:18.052","9.676865009777968","1.9901143854065071","8.9555147343292827","236393.74715612654"
"06/19/2017 13:37:19.057","12.980776023972208","3.9802452467911267","1754.293092523189","1801490.8406596382"
"06/19/2017 13:37:20.062","13.418115764288196","8.9555147343292827","4596.1691730963284","220090.73011087644"
"06/19/2017 13:37:21.067","14.244009857074413","5.9704895419313049","4524.635991193607","207868.5638918803"
"06/19/2017 13:37:22.072","16.964909581817778","59.703488594245535","123.38720976144077","236393.97297262872"
"06/19/2017 13:37:23.077","14.438363737751303","58.707963108313997","62.688163997013255","1300156.5014989437"
"06/19/2017 13:37:24.082","15.75022901322416","15.920884666245717","527.37930456938943","672498.16830221913"
"06/19/2017 13:37:25.087","16.138904547279576","115.42736943731624","621.91470602002289","827383.38412668288"
"06/19/2017 13:37:26.092","14.486978089461722","1124.4346780271851","155.23169006392996","1328719.5821513168"
"06/19/2017 13:37:27.096","16.979466789539622","52.790005580999228","37.849437963735298","620125.19159783912"
"06/19/2017 13:37:28.101","16.284686075259625","101.49586597387314","30.846782795981053","982257.08974495332"
"06/19/2017 13:37:29.106","15.895910187331296","125.37824427152773","30.847028352518727","945582.81698724767"
"06/19/2017 13:37:30.111","21.094807485124591","46.767643382032183","88.560005553209891","941498.33499229117"
"06/19/2017 13:37:31.116","17.110690819701912","22.886322719598844","1683.6373061548368","1263484.2233233838"
"06/19/2017 13:37:32.121","15.410125677151187","127.36833457623601","1876.6928047717274","1520268.4415019529"
"06/19/2017 13:37:33.126","13.952486831611299","2203.1043272392058","1135.3848407316773","1393938.1395371051"
"06/19/2017 13:37:34.131","15.798876477726331","1176.1467410824594","877.63233979249515","1332759.3365752264"
"06/19/2017 13:37:35.136","16.236047250287378","231.84721853389453","427.87254922564227","2632924.6772368304"
"06/19/2017 13:37:36.141","18.179661616008836","1820.9679987263173","568.18181818181813","1711829.3265403598"
"06/19/2017 13:37:37.146","17.159230161095408","925.40672521127931","297.52323746040054","1577322.9261097955"
"06/19/2017 13:37:38.150","14.778467078655099","21.89152312461292","53.73373857859535","1234968.4841672545"
"06/19/2017 13:37:39.155","17.159244939966989","33.831836825150376","1660.745166505176","1752568.7518647311"
"06/19/2017 13:37:40.160","15.993181446617132","48.758050849751328","74.629669667986732","1585476.4851662486"
"06/19/2017 13:37:41.165","17.013463673058769","906.49508204029269","2216.9824838482677","1577313.3834098068"
"06/19/2017 13:37:42.170","13.418115764288196","2539.3867643659241","1672.6916735498112","1707741.5792661221"
"06/19/2017 13:37:43.175","15.021401274772661","1399.0668960154576","590.0758672383829","1414303.3912585503"
"06/19/2017 13:37:44.180","14.681314889153219","1471.6923996908788","439.81611944784885","754015.97889774188"
"06/19/2017 13:37:45.185","14.778500998891598","13.930858363768943","68.65923050714693","1410216.8119190834"
"06/19/2017 13:37:46.190","13.709578394764065","6.9654757587114622","56.718874035221909","1487666.4111862835"
"06/19/2017 13:37:47.195","18.08241072141994","30.846488133296312","70.648408305291554","1271623.5871910416"
"06/19/2017 13:37:48.200","26.487971062846928","3.9802313055699989","50.74794914601749","1206424.029643489"
"06/19/2017 13:37:49.205","31.006488595801319","25.871066881404481","53.732215830609306","1198252.2940074012"
"06/19/2017 13:37:50.210","26.828058201891626","7.9606653969936065","59.70499047745205","1287971.9759103896"
"06/19/2017 13:37:51.215","30.617839169928306","93.535525031220971","47.762821292538369","1483576.9131079651"
"06/19/2017 13:37:52.220","25.370475883618539","101.49719103538598","49.753525017346071","1960464.0180914963"
"06/19/2017 13:37:53.225","12.397730147095842","22.886300857340728","53.733054186799976","1344998.0496891441"
"06/19/2017 13:37:54.230","11.911835603979648","21.891021242410183","70.648295827778313","1332757.2147233754"
"06/19/2017 13:37:55.235","16.187526736034997","71.645144465269297","39.802858036260723","664357.46405483491"
"06/19/2017 13:37:56.240","15.215797260817576","26.866766629613085","55.72366412067899","1092311.1851404412"
"06/19/2017 13:37:57.245","13.175181809904723","40.797150042444962","48.757569562922029","872207.24601963116"
"06/19/2017 13:37:58.250","13.806668883000562","43.783199606174101","1618.9833127101194","1202366.2670030065"
"06/19/2017 13:37:59.254","15.666271433056512","48.806274231817135","37.849763689980634","1195383.1894139231"
"06/19/2017 13:38:00.259","15.555873753860583","202.99360641784588","1906.5477936107486","1124918.9219654368"
"06/19/2017 13:38:01.264","12.883643019323475","3175.2234577190388","1620.9461023579802","1491724.1596712908"
"06/19/2017 13:38:02.269","16.527645116875323","1053.7662381496573","770.17475762779486","1332772.4922075029"
"06/19/2017 13:38:03.274","15.312958007745348","1818.974394572085","486.58560117382359","631745.33021111891"
"06/19/2017 13:38:04.279","15.118518305501627","49.752986373254068","28.856732096487359","782546.81158981891"
"06/19/2017 13:38:05.284","15.361563661826327","60.699145897342746","36.81751472461773","957812.62090075784"
"06/19/2017 13:38:06.288","16.333283215446848","41.79204279505182","21.891070035503333","419799.07977901958"
"06/19/2017 13:38:07.293","17.742290816843354","4.9753287378808952","16.916117708795042","334214.7227699064"
"06/19/2017 13:38:08.298","18.956947192609487","11.940731938210055","15.920975917613408","574683.54672217357"
"06/19/2017 13:38:09.303","23.135447949921385","10.945869609935379","576.15077310478034","9203255.3255038913"
"06/19/2017 13:38:10.308","19.63724287148878","18.905930141513473","40.797007147476442","1695499.7358742054"
"06/19/2017 13:38:11.313","16.916294281703337","13.930814005323958","13.930814005323958","317909.13606663863"
"06/19/2017 13:38:12.318","15.604472519308654","11.940895433419479","18.906417769580841","505402.37951795722"
"06/19/2017 13:38:13.323","20.463196599441059","8.9553978202641318","16.915751438276693","305677.57893168234"
"06/19/2017 13:38:14.328","16.236047250287378","16.915934571553212","36.817034067498163","432028.98873756983"
"06/19/2017 13:38:15.333","17.256422569648777","10.945900979001383","16.916392422093047","448344.10409989668"
"06/19/2017 13:38:16.338","18.568361797348519","0.99504737062314474","12.935615818100882","427949.97315760207"
"06/19/2017 13:38:17.343","18.179496974465426","19.901232570898543","43.78271165597679","733639.03749360377"
"06/19/2017 13:38:18.348","19.880184822448953","106.47098401000852","113.43637548729879","713256.08727452438"
"06/19/2017 13:38:19.353","12.300578697288788","24.876485265478664","21.891307033621224","680652.47876463609"
"06/19/2017 13:38:20.358","11.28026252079427","2.9851820340122881","27.861698984114689","917047.92084857496"
"06/19/2017 13:38:21.363","14.292547515933174","3.9802414446302241","1305.5191938387134","2066413.9903257841"
"06/19/2017 13:38:22.368","16.18756843525999","2.9851734791774991","9981.4250565431648","521696.8776836709"
"06/19/2017 13:38:23.373","15.264310175735785","9.950641633293543","7704.7818166591896","448336.10942967382"
"06/19/2017 13:38:24.378","13.806780380833461","0","1872.7226816529062","664356.82941562135"
"06/19/2017 13:38:25.383","14.00113556283895","0","13.93072972505675","452406.41813395731"
"06/19/2017 13:38:26.388","10.842894545790339","2.9851744297122766","30.846802440360193","550227.3508845669"
"06/19/2017 13:38:27.393","16.867781585098939","0","27.861814316769404","692883.51946617395"
"06/19/2017 13:38:28.398","17.645049384410115","14.92582937460536","32.836824624131793","1483571.7167394408"
"06/19/2017 13:38:29.403","16.236155605496517","10.945723223337968","16.916117708795042","493170.50555071549"
"06/19/2017 13:38:30.408","20.608897736086927","0.99505592532718234","26.866509983833925","1124906.7433586784"
"06/19/2017 13:38:31.413","15.118638056957657","0.99505750954777594","1605.0277629005625","876287.44520815334"
"06/19/2017 13:38:32.418","14.049638832546307","11.940781366522126","1618.9709402776248","635822.72620457015"
"06/19/2017 13:38:33.423","17.305036070442714","2773.269432110842","1562.2651626889208","912983.78078199713"
"06/19/2017 13:38:34.427","13.612409361172073","1237.8397173490521","963.20646816228486","1243093.5708117555"
"06/19/2017 13:38:35.432","16.18751839618502","1941.3720371737222","570.17231025143144","122273.60119318657"
"06/19/2017 13:38:36.437","19.151324739127439","297.52153220046682","59.703317498421441","444256.36572692049"
"06/19/2017 13:38:37.442","17.062052502404313","18.906201042889929","20.89632746845729","501320.80710612051"
"06/19/2017 13:38:38.447","14.827096808731778","12.9359412190831","26.866954839634129","656206.46558243572"
"06/19/2017 13:38:39.452","17.45078604316036","2.9851582707033857","1612.9805189367296","1271629.6607873111"
"06/19/2017 13:38:40.457","17.693736522528514","194.03763542035836","1889.6280495551821","807005.51090766152"
"06/19/2017 13:38:41.462","16.576182460737876","3176.2094113871008","1521.4361497527811","770314.36671956629"
"06/19/2017 13:38:42.467","13.758192954355286","976.15328181738278","807.98824142274702","941501.33290198166"
"06/19/2017 13:38:43.472","13.612419311778268","1909.5658282170107","524.40916699862669","138579.35148557258"
"06/19/2017 13:38:44.477","12.737805900413301","0","14.925796106142391","57060.32346070862"
"06/19/2017 13:38:45.482","15.55590891256713","0","15.921062100421144","195638.01108997501"
"06/19/2017 13:38:46.487","14.778500998891598","17.911023765460794","32.836876903344795","1124907.8179310204"
"06/19/2017 13:38:47.492","12.932213200451637","0","12.935521084182939","61135.262724015367"
"06/19/2017 13:38:48.497","11.377351926916324","5.9704838384574943","22.886854714087061","342371.42523250653"
"06/19/2017 13:38:49.502","16.090349116022974","4.9751988328263144","10.94543743221789","256768.02168263294"
"06/19/2017 13:38:50.507","14.098269012276866","7.9606045601527162","23.881813680458148","754028.46393766534"
"06/19/2017 13:38:51.512","12.251982384640881","14.92578184827509","23.881250957240145","896661.36927450995"
"06/19/2017 13:38:52.517","17.207818990440948","8.9555746183253504","20.896340776092487","819232.08455208759"
"06/19/2017 13:38:53.522","26.779483963656013","7.9603992426794568","31.841596970717827","965946.68570369598"
"06/19/2017 13:38:54.527","26.536567173238613","0.99506986664153252","18.906327466189119","525778.9964155195"
"06/19/2017 13:38:55.532","29.063004496085032","8.9555232891368313","37.812209443022176","635818.27213327726"
"06/19/2017 13:38:56.537","29.403168551941871","3.9802173644465331","23.881304186679198","171181.18841011651"
"06/19/2017 13:38:57.542","24.933196625312625","8.9556088381112495","16.916150027543473","281229.99914026156"
"06/19/2017 13:38:58.547","19.734352620462548","0","1598.0791526415155","489095.80641740828"
"06/19/2017 13:38:59.552","19.880150954631027","22.886235270817004","31.841718637658438","1414281.7750102372"
"06/19/2017 13:39:00.557","15.555858496353348","1475.6862627719004","2489.6608425187419","1300180.0993985648"
"06/19/2017 13:39:01.561","14.049750016045348","1903.5153161638439","1444.8009613538429","1120815.291232072"
"06/19/2017 13:39:02.566","14.049664490302384","1724.468708405775","481.61734268228224","921138.94142896275"
"06/19/2017 13:39:03.571","15.507244444373679","1051.7767923072588","352.25069486922388","847757.96611961268"
"06/19/2017 13:39:04.576","12.932221864221628","110.45208695934599","37.81242616626259","1528418.0681941933"
"06/19/2017 13:39:05.581","13.466644271166784","8.9555118827303968","27.861592524050124","248620.93077460959"
"06/19/2017 13:39:06.586","10.114154349225879","5.9703602658673072","12.935780576045833","105969.91447896746"
"06/19/2017 13:39:07.591","9.4824836921937994","7.9604854240327692","8.9555461020368643","28530.379759733441"
"06/19/2017 13:39:08.596","10.308553187699665","0","6.9653027622082266","118195.21761516313"
"06/19/2017 13:39:09.601","11.231674842912298","6.9655134642181178","14.926100280467397","248625.04744509744"
"06/19/2017 13:39:10.606","10.50280930600962","3.9802858036260722","16.916214665410806","199714.82048274181"
"06/19/2017 13:39:11.611","12.494916484064756","3.9802490489592923","16.916058458076993","334213.55214301386"
"06/19/2017 13:39:12.616","15.555833288223885","0","41.7922823266886","256771.78261517474"
"06/19/2017 13:39:13.621","11.377431293316842","1.9901207223151121","5.9703621669453364","48909.206871616196"
"06/19/2017 13:39:14.626","14.146917627438583","9.9506226223982299","9.9506226223982299","65212.400418149045"
"06/19/2017 13:39:15.631","14.001024316420041","3.980257920713262","19.901289603566308","203789.205540519"
"06/19/2017 13:39:16.636","10.454282849080599","7.9603992426794568","16.915848390693846","126347.45677980834"
"06/19/2017 13:39:17.641","12.592198475350036","1.990136564763183","16.916160800487056","513550.76026400988"
"06/19/2017 13:39:18.646","9.9197094738522225","12.935718791324645","31.841769332491435","1353147.8295535559"
"06/19/2017 13:39:19.651","10.94009881950937","6.9653803877814333","11.940652093339599","395347.03037574526"
"06/19/2017 13:39:20.656","9.3367812840279623","3.9803060823534882","14.926147808825579","411659.17626132711"
"06/19/2017 13:39:21.661","13.563820551166062","21.89116065182483","45.772426817451915","1316462.7578022485"
"06/19/2017 13:39:22.666","10.891509990163817","27.861849803932181","45.773038963602872","1683301.5177543666"
"06/19/2017 13:39:23.671","9.3367903055651134","4.9752717055581668","22.886249845567566","619512.87234137405"
"06/19/2017 13:39:24.676","14.098278962884036","12.93573938616613","4155.3575135869041","3032360.2048575333"
"06/19/2017 13:39:25.681","13.806720343574664","14.925853137883996","3179.2067183692911","464635.83784107363"
"06/19/2017 13:39:26.686","9.3853520509542658","38.807836014563406","1390.1165874960277","1006727.0099991275"
"06/19/2017 13:39:27.691","8.9480808319421516","17.911052281485958","11.94070152099064","171181.8970049218"
"06/19/2017 13:39:28.696","10.162743159231891","3.9802427120163846","21.891334916090113","154879.20440998155"
"06/19/2017 13:39:29.700","9.0452041293041958","28.856759662118787","12.935788814053248","374970.70541363955"
"06/19/2017 13:39:30.705","11.863273085060378","3.9802313055699989","15.920925222279996","252696.92512802809"
"06/19/2017 13:39:31.710","12.494881654905877","7.9605842814123866","1601.0725135990663","741799.08567913179"
"06/19/2017 13:39:32.715","9.1910781352739885","698.5254783884576","2098.5615867824172","1084143.3840761345"
"06/19/2017 13:39:33.720","11.42594077076653","2684.6728544030861","1613.9879057975559","855911.12025328341"
"06/19/2017 13:39:34.725","9.7741593440250458","1278.656635577167","627.8850871978151","1031172.394995324"
"06/19/2017 13:39:35.730","10.016851375051306","1600.0560417638508","413.94484662547387","904819.75090072805"
"06/19/2017 13:39:36.735","13.223718782336357","0.99506067800409614","17.911092204073729","664350.27154807874"
"06/19/2017 13:39:37.740","10.794368911596619","7.9604600763822075","14.925862643216638","590984.55607061507"
"06/19/2017 13:39:38.745","9.6282672072367177","12.935788814053248","38.807366442159747","1145290.9589264425"
"06/19/2017 13:39:39.750","15.701683701767688","9.9506226223982299","1618.9663006641922","1393915.0589379359"
"06/19/2017 13:39:40.755","13.029328925876415","234.83454433660279","1928.4294361200687","2592191.2658107337"
"06/19/2017 13:39:41.760","10.162769977278796","3118.5122209060919","1503.5328544317501","859984.97064180451"
"06/19/2017 13:39:42.765","11.134444186281389","909.48227413077382","787.09023942827355","1186044.4900419454"
"06/19/2017 13:39:43.770","10.891536590671224","1998.0971110222358","559.22837469845445","395352.56940959493"
"06/19/2017 13:39:44.775","9.2395856209362304","11.940705323134592","9.950587769278826","220091.08051601681"
"06/19/2017 13:39:45.780","8.0735222283064623","2.9851972427285367","28.856906679709191","114122.10045801681"
"06/19/2017 13:39:46.785","9.2881744309422416","11.940640687016703","22.886227983448681","721405.74774680112"
"06/19/2017 13:39:47.790","9.9683520844289326","4.9753287378808952","26.866775184556833","582837.87019630021"
"06/19/2017 13:39:48.795","7.2475517038318333","7.9605386546243881","21.891481300217066","599141.98130164994"
"06/19/2017 13:39:49.800","9.8012522223727352","17.915193772328305","21.896347943956815","705269.42381233419"
"06/19/2017 13:39:50.804","7.6848034043809914","0","22.886198834021805","978176.03920855629"
"06/19/2017 13:39:51.809","6.8102353537510485","0","21.891383710581582","1018944.405437979"
"06/19/2017 13:39:52.814","9.7740067176569134","0","28.857228285910892","1316494.6165547033"
"06/19/2017 13:39:53.819","7.9277474544110493","10.945615178599006","22.886286282525194","1153436.9868496594"
"06/19/2017 13:39:54.824","6.6159079712399649","1.9901067811694506","22.886227983448681","847753.64706968726"
"06/19/2017 13:39:55.829","10.114181181777415","7.9605133066348337","20.896347429916439","701034.64383548999"
"06/19/2017 13:39:56.834","10.794332331472734","5.9703298487834857","10.945604722769724","403498.77250018314"
"06/19/2017 13:39:57.839","11.425967211744503","0","22.886373731696871","595061.63797975809"
"06/19/2017 13:39:58.844","31.541014097815623","25.871775341921381","1612.0106174581783","1414302.4905683447"
"06/19/2017 13:39:59.849","28.771533860224618","13.93072972505675","13.93072972505675","562451.22254491982"
"06/19/2017 13:40:00.854","28.820129757894787","2047.8537855482739","2745.397762063988","1312409.587951917"
"06/19/2017 13:40:01.859","30.520640799392218","1416.9542234629153","1370.1867736716533","1308310.4524414442"
"06/19/2017 13:40:02.864","30.520661540246529","1666.719736349814","453.74579091075532","542074.97154138237"
"06/19/2017 13:40:03.869","17.159287863189554","1248.7975721225871","359.2158753276924","240469.65455731706"
"06/19/2017 13:40:04.874","14.049680197435965","29.851905888961099","33.832160007489243","578760.79086694075"
"06/19/2017 13:40:05.879","13.320896402348382","26.867074611020485","24.876920936130077","480948.49768871511"
"06/19/2017 13:40:06.884","11.960450714742166","12.935413995337838","11.94038214954262","244539.02642263283"
"06/19/2017 13:40:07.889","10.600013652233041","0.9950796891657635","4.9753984458288176","73365.235322813402"
"06/19/2017 13:40:08.894","14.535607974212027","1.9901086822232665","12.935706434451232","273074.75293994776"
"06/19/2017 13:40:09.899","14.924267428909632","0","46.768149703931734","105970.65682701945"
"06/19/2017 13:40:10.904","13.175034936616559","0.99505655901481427","18.906074621281473","403499.41490674327"
"06/19/2017 13:40:11.909","13.126593028907985","7.9605057022694439","12.935821766187846","118197.5886672967"
"06/19/2017 13:40:12.914","16.138904547279576","2.9851364087933363","22.886045800748914","513538.98667753523"
"06/19/2017 13:40:13.919","13.272271751932108","12.936105985317322","957.27184291348181","627683.74444941548"
"06/19/2017 13:40:14.924","14.924284360008478","9.9506257908757387","118.41244691142128","835534.14640825405"
"06/19/2017 13:40:15.929","19.831562159129646","17.910875483593635","1169.1821496234734","823295.28267341701"
"06/19/2017 13:40:16.934","16.576209013697806","23.881501898101771","176.12607649850057","1340930.4105771491"
"06/19/2017 13:40:17.939","16.479006451478085","2.985185836176822","1406.0225288392833","1035246.5269949957"
"06/19/2017 13:40:18.943","19.491460491826473","2.9851269037149306","342.29455162597873","476856.11210703786"
"06/19/2017 13:40:19.948","15.264360766029583","26.867014725193826","86.57149189229122","521705.68208305264"
"06/19/2017 13:40:20.953","14.244018390317814","11.940853608637408","323.39811856726311","855920.38666712935"
"06/19/2017 13:40:21.958","15.604472519308654","3.9802198991889908","1844.8319232740971","1181966.1012631627"
"06/19/2017 13:40:22.963","13.077943703046813","5.970386881069893","308.46998885527779","163031.3644324152"
"06/19/2017 13:40:23.968","15.847415016599109","2.9851715781097607","214.93235362390277","407575.42613125267"
"06/19/2017 13:40:24.973","18.519682002476113","0.99505497479724769","376.13078047335961","57060.43247477337"
"06/19/2017 13:40:25.978","17.596509723984997","68.660236194396759","459.72505973639568","1067867.6781520185"
"06/19/2017 13:40:26.983","20.171673777036037","39.801806110436956","8574.3040813408807","2372060.2784024891"
"06/19/2017 13:40:27.988","19.05414901511875","40.796916214835846","4982.1990118947097","1304227.6590514546"
"06/19/2017 13:40:28.993","19.78294941738703","8.9557057955914683","1046.8224996624695","1010808.621423131"
"06/19/2017 13:40:29.998","21.532079065932518","5065.8506855884107","609.9718071627766","1756655.1207859607"
"06/19/2017 13:40:31.003","21.143354957667615","2.9852229077886139","219.91142087376122","1300187.9655554632"
"06/19/2017 13:40:32.008","20.657541830843329","16.915843004419294","2108.5100780214402","1438730.2594102239"
"06/19/2017 13:40:33.013","19.831516268998829","1.9901384658739019","525.39655499071011","1116770.1804020717"
"06/19/2017 13:40:34.018","20.99765344874972","1475.6571301205202","2629.9135501743322","1605833.3731352787"
"06/19/2017 13:40:35.023","21.629270140097546","1923.4608651239389","1931.4213860349537","1561026.3085663484"
"06/19/2017 13:40:36.028","20.851849758538521","1718.454469613506","3459.7951307736885","2310940.1567883231"
"06/19/2017 13:40:37.033","19.68577375622883","1130.4000883941028","704.50991424562039","1365395.9377560318"
"06/19/2017 13:40:38.038","18.325312312337715","54.72819787805841","314.43837326302651","1609924.4711066957"
"06/19/2017 13:40:39.043","17.936668788798649","22.886315432174833","339.3145027118095","2747058.3721246431"
"06/19/2017 13:40:40.048","21.191977263260632","48.757973222200711","1870.7140746477007","2074566.1853863318"
"06/19/2017 13:40:41.053","23.718493768781144","17.911115017060933","260.70622969277582","2567737.4488458554"
"06/19/2017 13:40:42.058","21.629246745007137","3953.3559325056167","2378.1829042759687","1230875.8272494306"
"06/19/2017 13:40:43.063","21.920756325976022","5250.9703100566121","1331.4000899859288","701036.87608084211"
"06/19/2017 13:40:44.068","23.281260183817444","4405.1266081349022","541.312147012737","1002637.463831592"
"06/19/2017 13:40:45.073","21.580634520557219","4101.6623175645873","202.99347714293447","374972.73518983473"
"06/19/2017 13:40:46.077","23.669884528144557","4482.7126698395841","630.8634478753155","171180.91587521497"
"06/19/2017 13:40:47.082","22.260912378769316","808.97505785614487","324.38606255978254","171180.31630148625"
"06/19/2017 13:40:48.087","25.030386645498425","57.714419816441072","2061.7978941321708","904834.73296771839"
"06/19/2017 13:40:49.092","20.123029343851794","1055.7553452863281","359.21553218507484","786620.32195901067"
"06/19/2017 13:40:50.097","19.054124851300568","2960.3177711567491","1423.937724546322","2188696.7644313849"
"06/19/2017 13:40:51.102","19.345670028545303","442.80651365396375","66.66974475239455","1491746.4846138172"
"06/19/2017 13:40:52.107","17.450802471451464","74.628956767584654","106.47064498842076","1711809.1587521497"
"06/19/2017 13:40:53.112","14.875634786736036","33.831739871652722","80.599144988349138","1418353.9019697872"
"06/19/2017 13:40:54.117","14.19542956580716","10.945733679393649","17.91120056628052","342366.62842426333"
"06/19/2017 13:40:55.122","12.932187209131317","10.945625634448264","12.93573938616613","281226.9544827551"
"06/19/2017 13:40:56.127","13.903967922439431","14.925995719144822","13.930929337868502","289381.22473725473"
"06/19/2017 13:40:57.132","15.847396692298766","29.852076988108525","23.881661590486821","925207.41223091341"
"06/19/2017 13:40:58.137","12.543496591618519","0","7.9604372636347165","73363.389821657547"
"06/19/2017 13:40:59.142","16.673384984276552","19.901232570898543","20.896294199443467","432031.87763512228"
"06/19/2017 13:41:00.147","16.236107211025907","15.921122935906016","39.802807339765046","652129.19545471051"
"06/19/2017 13:41:01.152","15.750262546665839","9.950346972579073","18.905659247900239","334204.29383740784"
"06/19/2017 13:41:02.157","14.924249012750511","5.9704439144459265","37.812811458157533","643980.04120402364"
"06/19/2017 13:41:03.162","13.466618439376155","12.935801171084051","22.886417456533323","754017.89964620396"
"06/19/2017 13:41:04.167","23.281191477979903","0","1595.0761720018697","664347.73305346491"
"06/19/2017 13:41:05.172","27.459685612556395","1.9900903055218477","1070.6685843707542","517614.52810501051"
"06/19/2017 13:41:06.177","28.042731489432747","2428.9825602037408","1846.8626102982971","1014882.8468177124"
"06/19/2017 13:41:07.182","27.848404948156357","1260.7539224870577","1112.4884651464329","1455063.2673583226"
"06/19/2017 13:41:08.187","26.779450198937571","1893.587808184152","480.61109372198922","285301.88983844459"
"06/19/2017 13:41:09.192","18.373901141683259","673.65736604228744","232.84464350649228","554305.58005620749"
"06/19/2017 13:41:10.197","15.312998618359153","13.930827312827791","30.846831906975822","1084152.70479351"
"06/19/2017 13:41:11.202","9.0452041293041958","0","19.901143854065072","334211.84942762717"
"06/19/2017 13:41:12.207","10.940160853491099","0","23.881699612798045","175259.83289178726"
"06/19/2017 13:41:13.212","13.22371014756949","0","8.9555289923509438","220091.08051601681"
"06/19/2017 13:41:14.216","11.28026252079427","8.9554177809859841","24.876160502738845","232315.47779581774"
"06/19/2017 13:41:15.221","18.276709037704066","28.85697100037606","14.926019482953134","383125.04836030316"
"06/19/2017 13:41:16.226","17.985257584300019","0.99506131169778167","12.935797052071161","93742.736052424618"
"06/19/2017 13:41:17.231","15.021426642432289","0","21.891265210051071","175257.48904163067"
"06/19/2017 13:41:18.236","17.062110272186814","8.955426335608303","10.945521076854591","203785.70150362005"
"06/19/2017 13:41:19.241","16.284661084706066","36.81769057791913","56.719144944361901","489098.14250969759"
"06/19/2017 13:41:20.246","14.924258963357683","76.619867384343394","97.516194852800695","452411.46007137705"
"06/19/2017 13:41:21.251","14.875694079450785","222.89316603184571","146.27364020839875","900743.12581555021"
"06/19/2017 13:41:22.256","13.175069495082003","8.9555831732473088","4.9753239851373934","171182.98716223123"
"06/19/2017 13:41:23.261","13.126558451192437","24.87646150206383","13.930818441155745","232318.28879239387"
"06/19/2017 13:41:24.266","13.077962302924517","33.832278509227216","10.94573716474998","379048.88788126188"
"06/19/2017 13:41:25.271","12.980776023972208","34.826913028401883","22.886257132949812","464634.80220383115"
"06/19/2017 13:41:26.276","12.689261773482608","32.836971006347689","33.832030733812765","358667.28864533367"
"06/19/2017 13:41:27.281","14.924223616081578","27.861876419363586","25.871742389409047","631748.14646876976"
"06/19/2017 13:41:28.286","16.57618411016918","73.635006002248062","34.827367703765972","1218663.3296078001"
"06/19/2017 13:41:29.291","22.601070206638084","6.9652894551408293","3208.0133147677193","1744395.0514762753"
"06/19/2017 13:41:30.296","23.815641065571036","13.930822876990357","5810.1481984819065","366818.46752669464"
"06/19/2017 13:41:31.301","22.746780432576607","1.9901295940549575","2890.6632353648256","419805.89708832896"
"06/19/2017 13:41:32.306","22.066479648210002","19.901371984663523","1621.9618167500773","1609941.3880713405"
"06/19/2017 13:41:33.311","21.726488846123416","353.24564084928608","1953.2991351750666","1870772.9930075274"
"06/19/2017 13:41:34.316","21.240569688011746","3023.9865117663821","1551.2981151180618","1984897.3814804261"
"06/19/2017 13:41:35.321","14.63268505752251","1034.8703546261888","774.16263067228363","1540651.2996379547"
"06/19/2017 13:41:36.326","15.944582686004939","1821.9369568020836","516.43106530872819","1426503.9985098126"
"06/19/2017 13:41:37.331","19.297083138716044","9.9506131169778165","32.837023286026792","1483580.6923079374"
"06/19/2017 13:41:38.336","15.944574321980554","24.876627846921096","18.90623716366003","823308.91470078949"
"06/19/2017 13:41:39.341","16.236080590381587","71.644574133506637","22.886461181536841","611367.03260592336"
"06/19/2017 13:41:40.346","17.013498396658665","15.920676819812963","1616.9437395122541","1149345.5009759373"
"06/19/2017 13:41:41.351","19.005582487415971","41.793173940801758","1631.923934831307","2168341.3125126376"
"06/19/2017 13:41:42.355","19.102703730035962","3052.8442159468163","1663.7403940883564","1259411.6759231132"
"06/19/2017 13:41:43.360","16.479099510480221","1070.677789191265","920.42467936981427","1463190.6548376805"
"06/19/2017 13:41:44.365","19.685693838617713","1756.295518403509","499.52427775555896","1088238.5157975447"
"06/19/2017 13:41:45.370","17.547978325994094","370.15408599164999","108.45912734701572","1104507.9513873854"
"06/19/2017 13:41:46.375","14.875719490588967","17.911514253744222","58.709963387272722","2209118.6006537941"
